INFO 07-11 17:07:53.723 config.py:696] Disabled the custom all-reduce kernel because it is not supported with pipeline parallelism.
INFO 07-11 17:07:57.661 llm_engine.py:164] Initializing an LLM engine (v0.5.0.post1) with config: model='meta-llama/Llama-2-7b-hf', speculative_config=None, tokenizer='meta-llama/Llama-2-7b-hf', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, rope_scaling=None, rope_theta=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=4096, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=4, disable_custom_all_reduce=True, quantization=None, enforce_eager=False, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='outlines'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None), seed=0, served_model_name=meta-llama/Llama-2-7b-hf)
INFO 07-11 17:08:06.390 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 17:08:06.390 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 17:08:06.391 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 17:08:06.391 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 17:08:06.390 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 17:08:06.390 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 17:08:06.392 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 17:08:06.392 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 17:08:06.885 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 17:08:06.894 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 17:08:06.896 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 17:08:06.901 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 17:08:08.535 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 17:08:08.616 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 17:08:08.833 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 17:08:08.949 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 17:08:09.384 distributed_gpu_executor.py:56] # GPU blocks: 6899, # CPU blocks: 2048
INFO 07-11 17:08:09.471 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.477 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.477 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.478 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.870 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.933 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.963 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:09.964 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.263 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.391 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.448 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.452 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.633 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.883 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.908 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 17:08:10.908 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 17:08:10.923 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:10.949 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 17:08:11.229 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 17:08:11.229 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 17:08:11.269 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 17:08:11.269 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 17:08:11.274 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 17:08:11.274 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 17:08:37.309 model_runner.py:934] Graph capturing finished in 26 secs.
INFO 07-11 17:08:37.483 model_runner.py:934] Graph capturing finished in 26 secs.
INFO 07-11 17:08:37.488 model_runner.py:934] Graph capturing finished in 26 secs.
INFO 07-11 17:08:38.179 model_runner.py:934] Graph capturing finished in 27 secs.
INFO 07-11 17:08:38.329 scheduler.py:757] Virtual engine: 0, schedule prefills: 250 sequences
INFO 07-11 17:08:38.334 scheduler.py:757] Virtual engine: 1, schedule prefills: 250 sequences
INFO 07-11 17:08:38.339 scheduler.py:757] Virtual engine: 2, schedule prefills: 250 sequences
INFO 07-11 17:08:38.344 scheduler.py:757] Virtual engine: 3, schedule prefills: 250 sequences
INFO 07-11 17:08:38.921 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 3088.4 tokens/s, Avg generation throughput: 343.2 tokens/s, Running: 1000 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.723550, Time per output tokens: 0.000000, GPU utilization: 39.
INFO 07-11 17:08:39.069 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 15121.7 tokens/s, Avg generation throughput: 1680.2 tokens/s, Running: 999 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.872251, Time per output tokens: 0.000000, GPU utilization: 39.
INFO 07-11 17:08:39.212 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 15763.9 tokens/s, Avg generation throughput: 1751.5 tokens/s, Running: 999 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 1.014961, Time per output tokens: 0.000000, GPU utilization: 64.
INFO 07-11 17:08:39.403 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 11735.5 tokens/s, Avg generation throughput: 1303.9 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 1.206666, Time per output tokens: 0.000000, GPU utilization: 15.
INFO 07-11 17:08:39.432 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 8472.4 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.512757, GPU utilization: 15.
INFO 07-11 17:08:39.494 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 4084.7 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.424923, GPU utilization: 15.
INFO 07-11 17:08:39.541 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 5232.2 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.329973, GPU utilization: 10.
INFO 07-11 17:08:39.590 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 5062.8 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.187429, GPU utilization: 10.
INFO 07-11 17:08:39.667 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3282.2 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.234089, GPU utilization: 10.
INFO 07-11 17:08:39.706 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 6222.7 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.213145, GPU utilization: 26.
INFO 07-11 17:08:39.835 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1945.5 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.293869, GPU utilization: 26.
INFO 07-11 17:08:39.865 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 8269.9 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.274796, GPU utilization: 26.
INFO 07-11 17:08:39.925 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 4153.8 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.258814, GPU utilization: 26.
INFO 07-11 17:08:39.984 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 4269.3 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.277123, GPU utilization: 26.
INFO 07-11 17:08:40.115 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1887.6 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.281066, GPU utilization: 17.
INFO 07-11 17:08:40.216 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2492.2 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.350868, GPU utilization: 17.
INFO 07-11 17:08:40.250 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 7172.5 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.325537, GPU utilization: 17.
INFO 07-11 17:08:40.299 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 5131.7 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.315736, GPU utilization: 17.
INFO 07-11 17:08:40.376 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3268.0 tokens/s, Running: 998 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 14.5%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.259789, GPU utilization: 26.
