INFO 07-11 02:04:30.777 llm_engine.py:164] Initializing an LLM engine (v0.5.0.post1) with config: model='meta-llama/Llama-2-7b-hf', speculative_config=None, tokenizer='meta-llama/Llama-2-7b-hf', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, rope_scaling=None, rope_theta=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=4096, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='outlines'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None), seed=0, served_model_name=meta-llama/Llama-2-7b-hf)
INFO 07-11 02:04:33.248 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 02:04:38.060 model_runner.py:229] Loading model weights took 12.5523 GB
INFO 07-11 02:04:39.120 distributed_gpu_executor.py:56] # GPU blocks: 604, # CPU blocks: 512
INFO 07-11 02:04:39.203 cache_engine.py:67] Allocating KV cache took 4.7500 GB
INFO 07-11 02:04:40.213 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 02:04:40.213 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 02:04:42.466 model_runner.py:934] Graph capturing finished in 2 secs.
INFO 07-11 02:04:42.604 scheduler.py:757] Virtual engine: 0, schedule prefills: 64 sequences
INFO 07-11 02:04:42.742 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 2135.0 tokens/s, Avg generation throughput: 237.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.264778, Time per output tokens: 0.000000, GPU utilization: 39.
INFO 07-11 02:04:42.795 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1210.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.052852, GPU utilization: 39.
INFO 07-11 02:04:42.845 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1264.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050634, GPU utilization: 39.
INFO 07-11 02:04:42.898 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1260.8 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050760, GPU utilization: 74.
INFO 07-11 02:04:42.948 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1217.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.052559, GPU utilization: 74.
INFO 07-11 02:04:43.001 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1218.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.052545, GPU utilization: 74.
INFO 07-11 02:04:43.051 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1272.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050285, GPU utilization: 74.
INFO 07-11 02:04:43.101 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1276.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050148, GPU utilization: 69.
INFO 07-11 02:04:43.151 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1279.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050003, GPU utilization: 69.
INFO 07-11 02:04:43.201 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1275.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050183, GPU utilization: 69.
INFO 07-11 02:04:43.252 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1279.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050021, GPU utilization: 69.
