INFO 07-11 02:14:08.696 llm_engine.py:164] Initializing an LLM engine (v0.5.0.post1) with config: model='meta-llama/Llama-2-7b-hf', speculative_config=None, tokenizer='meta-llama/Llama-2-7b-hf', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, rope_scaling=None, rope_theta=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=4096, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='outlines'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None), seed=0, served_model_name=meta-llama/Llama-2-7b-hf)
INFO 07-11 02:14:11.234 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 02:14:15.977 model_runner.py:229] Loading model weights took 12.5523 GB
INFO 07-11 02:14:17.038 distributed_gpu_executor.py:56] # GPU blocks: 604, # CPU blocks: 512
INFO 07-11 02:14:17.114 cache_engine.py:67] Allocating KV cache took 4.7500 GB
INFO 07-11 02:14:18.109 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 02:14:18.110 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 02:14:20.419 model_runner.py:934] Graph capturing finished in 2 secs.
INFO 07-11 02:14:20.556 scheduler.py:757] Virtual engine: 0, schedule prefills: 64 sequences
INFO 07-11 02:14:20.691 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 2167.1 tokens/s, Avg generation throughput: 240.8 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.260607, Time per output tokens: 0.000000, GPU utilization: 0.
INFO 07-11 02:14:20.744 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1189.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.053786, GPU utilization: 62.
INFO 07-11 02:14:20.794 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1262.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050694, GPU utilization: 62.
INFO 07-11 02:14:20.844 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1276.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050146, GPU utilization: 62.
INFO 07-11 02:14:20.895 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050478, GPU utilization: 62.
INFO 07-11 02:14:20.946 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.6 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050490, GPU utilization: 69.
INFO 07-11 02:14:20.997 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1252.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051091, GPU utilization: 69.
INFO 07-11 02:14:21.048 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1243.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 10.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051473, GPU utilization: 69.
INFO 07-11 02:14:21.099 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1251.1 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051156, GPU utilization: 69.
INFO 07-11 02:14:21.150 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1262.1 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050709, GPU utilization: 68.
INFO 07-11 02:14:21.199 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1291.6 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.049551, GPU utilization: 68.
INFO 07-11 02:14:21.251 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1251.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051140, GPU utilization: 68.
INFO 07-11 02:14:21.301 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1269.4 tokens/s, Running: 63 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 20.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050417, GPU utilization: 68.
INFO 07-11 02:14:21.305 scheduler.py:757] Virtual engine: 0, schedule prefills: 1 sequences
INFO 07-11 02:14:21.338 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 233.9 tokens/s, Avg generation throughput: 26.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.908906, Time per output tokens: 0.000000, GPU utilization: 70.
INFO 07-11 02:14:21.387 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1342.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.086149, GPU utilization: 70.
INFO 07-11 02:14:21.438 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1255.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050960, GPU utilization: 70.
INFO 07-11 02:14:21.489 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050495, GPU utilization: 70.
INFO 07-11 02:14:21.539 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1260.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050764, GPU utilization: 70.
INFO 07-11 02:14:21.590 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1264.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050620, GPU utilization: 70.
INFO 07-11 02:14:21.641 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1266.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050547, GPU utilization: 70.
INFO 07-11 02:14:21.783 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 448.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.0%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.142757, GPU utilization: 65.
INFO 07-11 02:14:21.834 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1266.6 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050528, GPU utilization: 65.
INFO 07-11 02:14:21.884 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1272.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050277, GPU utilization: 65.
INFO 07-11 02:14:21.934 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050476, GPU utilization: 42.
INFO 07-11 02:14:21.985 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1276.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 21.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050158, GPU utilization: 42.
INFO 07-11 02:14:22.035 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1265.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050557, GPU utilization: 42.
INFO 07-11 02:14:22.086 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1263.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050637, GPU utilization: 42.
INFO 07-11 02:14:22.137 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1262.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050686, GPU utilization: 69.
INFO 07-11 02:14:22.187 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050505, GPU utilization: 69.
INFO 07-11 02:14:22.238 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1255.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050968, GPU utilization: 69.
INFO 07-11 02:14:22.289 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1266.1 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050548, GPU utilization: 69.
INFO 07-11 02:14:22.339 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1265.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050574, GPU utilization: 69.
INFO 07-11 02:14:22.391 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1252.6 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051094, GPU utilization: 69.
INFO 07-11 02:14:22.442 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1239.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051633, GPU utilization: 69.
INFO 07-11 02:14:22.493 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1259.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050833, GPU utilization: 69.
INFO 07-11 02:14:22.543 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1274.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050235, GPU utilization: 69.
INFO 07-11 02:14:22.594 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1264.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050626, GPU utilization: 69.
INFO 07-11 02:14:22.644 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1271.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050341, GPU utilization: 69.
INFO 07-11 02:14:22.694 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1268.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050439, GPU utilization: 69.
INFO 07-11 02:14:22.745 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.8 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050483, GPU utilization: 70.
INFO 07-11 02:14:22.796 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1254.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 31.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.051008, GPU utilization: 70.
INFO 07-11 02:14:22.847 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1255.8 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 42.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050963, GPU utilization: 70.
INFO 07-11 02:14:22.897 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1265.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 42.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050579, GPU utilization: 70.
INFO 07-11 02:14:22.948 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1268.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 42.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050471, GPU utilization: 69.
INFO 07-11 02:14:22.998 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1264.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 42.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050621, GPU utilization: 69.
INFO 07-11 02:14:23.049 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1270.6 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 42.2%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050370, GPU utilization: 69.
INFO 07-11 02:14:23.099 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1267.8 tokens/s, Running: 63 reqs, Swapped: 0 reqs, Pending: 935 reqs, GPU KV cache usage: 41.6%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.050480, GPU utilization: 69.
INFO 07-11 02:14:23.103 scheduler.py:757] Virtual engine: 0, schedule prefills: 1 sequences
INFO 07-11 02:14:23.133 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 258.8 tokens/s, Avg generation throughput: 28.8 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 934 reqs, GPU KV cache usage: 41.7%, CPU KV cache usage: 0.0%, Time to first token: 2.703567, Time per output tokens: 0.000000, GPU utilization: 70.
INFO 07-11 02:14:23.182 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1334.4 tokens/s, Running: 63 reqs, Swapped: 0 reqs, Pending: 934 reqs, GPU KV cache usage: 41.1%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.082731, GPU utilization: 70.
INFO 07-11 02:14:23.185 scheduler.py:757] Virtual engine: 0, schedule prefills: 1 sequences
INFO 07-11 02:14:23.215 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 265.8 tokens/s, Avg generation throughput: 29.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 933 reqs, GPU KV cache usage: 41.2%, CPU KV cache usage: 0.0%, Time to first token: 2.785369, Time per output tokens: 0.000000, GPU utilization: 70.
