INFO 07-11 15:19:55.849 config.py:696] Disabled the custom all-reduce kernel because it is not supported with pipeline parallelism.
INFO 07-11 15:19:59.863 llm_engine.py:164] Initializing an LLM engine (v0.5.0.post1) with config: model='meta-llama/Llama-2-7b-hf', speculative_config=None, tokenizer='meta-llama/Llama-2-7b-hf', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, rope_scaling=None, rope_theta=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=4096, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=4, disable_custom_all_reduce=True, quantization=None, enforce_eager=False, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='outlines'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None), seed=0, served_model_name=meta-llama/Llama-2-7b-hf)
INFO 07-11 15:20:08.585 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 15:20:08.585 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 15:20:08.585 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 15:20:08.585 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 15:20:08.586 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 15:20:08.586 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 15:20:08.586 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 15:20:08.586 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 15:20:09.083 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 15:20:09.089 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 15:20:09.095 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 15:20:09.163 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 15:20:10.762 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 15:20:10.832 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 15:20:10.962 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 15:20:11.038 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 15:20:11.472 distributed_gpu_executor.py:56] # GPU blocks: 6896, # CPU blocks: 2048
INFO 07-11 15:20:11.559 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:11.566 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:11.568 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:11.568 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:11.960 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.017 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.037 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.043 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.339 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.476 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.495 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.507 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.712 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.932 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.950 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.965 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 15:20:12.981 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 15:20:12.981 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 15:20:13.266 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 15:20:13.266 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 15:20:13.278 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 15:20:13.278 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 15:20:13.294 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 15:20:13.294 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 15:20:16.773 model_runner.py:934] Graph capturing finished in 4 secs.
INFO 07-11 15:20:16.823 model_runner.py:934] Graph capturing finished in 4 secs.
INFO 07-11 15:20:16.825 model_runner.py:934] Graph capturing finished in 4 secs.
INFO 07-11 15:20:16.825 model_runner.py:934] Graph capturing finished in 4 secs.
INFO 07-11 15:20:16.992 scheduler.py:757] Virtual engine: 0, schedule prefills: 16 sequences
INFO 07-11 15:20:16.993 scheduler.py:757] Virtual engine: 1, schedule prefills: 16 sequences
INFO 07-11 15:20:16.993 scheduler.py:757] Virtual engine: 2, schedule prefills: 16 sequences
INFO 07-11 15:20:16.994 scheduler.py:757] Virtual engine: 3, schedule prefills: 16 sequences
INFO 07-11 15:20:17.260 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 353.8 tokens/s, Avg generation throughput: 39.3 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.396038, Time per output tokens: 0.000000, GPU utilization: 15.
INFO 07-11 15:20:17.277 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 8580.8 tokens/s, Avg generation throughput: 953.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.412701, Time per output tokens: 0.000000, GPU utilization: 15.
INFO 07-11 15:20:17.297 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 7004.0 tokens/s, Avg generation throughput: 778.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.433225, Time per output tokens: 0.000000, GPU utilization: 15.
INFO 07-11 15:20:17.318 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 6951.8 tokens/s, Avg generation throughput: 772.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.453908, Time per output tokens: 0.000000, GPU utilization: 15.
INFO 07-11 15:20:17.335 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 960.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.074722, GPU utilization: 15.
INFO 07-11 15:20:17.361 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 597.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.084721, GPU utilization: 15.
INFO 07-11 15:20:17.379 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 912.1 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.081702, GPU utilization: 26.
INFO 07-11 15:20:17.396 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 931.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.078167, GPU utilization: 26.
INFO 07-11 15:20:17.412 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 971.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.077970, GPU utilization: 26.
INFO 07-11 15:20:17.428 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 994.0 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.067286, GPU utilization: 26.
INFO 07-11 15:20:17.443 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1104.1 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.064236, GPU utilization: 26.
INFO 07-11 15:20:17.459 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 988.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.063236, GPU utilization: 26.
INFO 07-11 15:20:17.477 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 927.1 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.064025, GPU utilization: 26.
INFO 07-11 15:20:17.493 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 977.2 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.064301, GPU utilization: 26.
INFO 07-11 15:20:17.509 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 985.6 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.066045, GPU utilization: 26.
INFO 07-11 15:20:17.525 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1005.5 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.065778, GPU utilization: 26.
INFO 07-11 15:20:17.544 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 841.9 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.067526, GPU utilization: 26.
INFO 07-11 15:20:17.556 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1334.4 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.063142, GPU utilization: 26.
INFO 07-11 15:20:17.581 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 882.7 tokens/s, Running: 64 reqs, Swapped: 0 reqs, Pending: 936 reqs, GPU KV cache usage: 0.9%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.065033, GPU utilization: 41.
