INFO 07-11 16:28:14.437 config.py:696] Disabled the custom all-reduce kernel because it is not supported with pipeline parallelism.
INFO 07-11 16:28:18.394 llm_engine.py:164] Initializing an LLM engine (v0.5.0.post1) with config: model='meta-llama/Llama-2-7b-hf', speculative_config=None, tokenizer='meta-llama/Llama-2-7b-hf', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, rope_scaling=None, rope_theta=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=4096, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=4, disable_custom_all_reduce=True, quantization=None, enforce_eager=False, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='outlines'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None), seed=0, served_model_name=meta-llama/Llama-2-7b-hf)
INFO 07-11 16:28:27.134 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 16:28:27.134 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 16:28:27.133 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 16:28:27.135 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 16:28:27.135 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 16:28:27.134 utils.py:719] Found nccl from library libnccl.so.2
INFO 07-11 16:28:27.135 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 16:28:27.135 pynccl.py:63] vLLM is using nccl==2.20.5
INFO 07-11 16:28:27.609 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 16:28:27.621 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 16:28:27.627 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 16:28:27.639 weight_utils.py:218] Using model weights format ['*.safetensors']
INFO 07-11 16:28:29.294 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 16:28:29.352 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 16:28:29.484 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 16:28:29.581 model_runner.py:229] Loading model weights took 3.5050 GB
INFO 07-11 16:28:30.011 distributed_gpu_executor.py:56] # GPU blocks: 6899, # CPU blocks: 2048
INFO 07-11 16:28:30.102 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.105 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.108 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.109 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.501 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.567 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.577 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.581 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:30.883 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.012 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.058 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.058 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.256 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.454 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.529 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 16:28:31.529 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 16:28:31.540 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.543 cache_engine.py:67] Allocating KV cache took 3.3750 GB
INFO 07-11 16:28:31.817 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 16:28:31.817 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 16:28:31.904 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 16:28:31.904 model_runner.py:848] Capturing the model for CUDA graphs. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI.
INFO 07-11 16:28:31.904 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 16:28:31.904 model_runner.py:852] CUDA graphs can take additional 1~3 GiB memory per GPU. If you are running out of memory, consider decreasing `gpu_memory_utilization` or enforcing eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
INFO 07-11 16:28:39.696 model_runner.py:934] Graph capturing finished in 8 secs.
INFO 07-11 16:28:39.790 model_runner.py:934] Graph capturing finished in 8 secs.
INFO 07-11 16:28:39.791 model_runner.py:934] Graph capturing finished in 8 secs.
INFO 07-11 16:28:39.793 model_runner.py:934] Graph capturing finished in 8 secs.
INFO 07-11 16:28:39.960 scheduler.py:757] Virtual engine: 0, schedule prefills: 64 sequences
INFO 07-11 16:28:39.962 scheduler.py:757] Virtual engine: 1, schedule prefills: 64 sequences
INFO 07-11 16:28:39.963 scheduler.py:757] Virtual engine: 2, schedule prefills: 64 sequences
INFO 07-11 16:28:39.965 scheduler.py:757] Virtual engine: 3, schedule prefills: 64 sequences
INFO 07-11 16:28:40.270 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 1250.5 tokens/s, Avg generation throughput: 138.9 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.455707, Time per output tokens: 0.000000, GPU utilization: 33.
INFO 07-11 16:28:40.298 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 17878.5 tokens/s, Avg generation throughput: 1986.5 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.487831, Time per output tokens: 0.000000, GPU utilization: 33.
INFO 07-11 16:28:40.352 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 10751.2 tokens/s, Avg generation throughput: 1194.6 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.541384, Time per output tokens: 0.000000, GPU utilization: 33.
INFO 07-11 16:28:40.394 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 13693.8 tokens/s, Avg generation throughput: 1521.5 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.583427, Time per output tokens: 0.000000, GPU utilization: 33.
INFO 07-11 16:28:40.407 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 4489.3 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.142112, GPU utilization: 33.
INFO 07-11 16:28:40.439 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2011.1 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.141719, GPU utilization: 33.
INFO 07-11 16:28:40.460 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2985.2 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.109582, GPU utilization: 33.
INFO 07-11 16:28:40.581 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 538.7 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.186335, GPU utilization: 27.
INFO 07-11 16:28:40.606 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2487.3 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.197809, GPU utilization: 27.
INFO 07-11 16:28:40.626 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3151.2 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.186295, GPU utilization: 27.
INFO 07-11 16:28:40.657 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2020.8 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.196527, GPU utilization: 27.
INFO 07-11 16:28:40.678 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2972.2 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.099244, GPU utilization: 18.
INFO 07-11 16:28:40.696 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3568.6 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.091448, GPU utilization: 18.
INFO 07-11 16:28:40.727 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2125.8 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.101244, GPU utilization: 18.
INFO 07-11 16:28:40.748 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3025.1 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.090730, GPU utilization: 18.
INFO 07-11 16:28:40.768 metrics.py:343] Virtual engine: 3, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3138.2 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.089591, GPU utilization: 18.
INFO 07-11 16:28:40.809 metrics.py:343] Virtual engine: 0, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1571.5 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.112382, GPU utilization: 18.
INFO 07-11 16:28:40.827 metrics.py:343] Virtual engine: 1, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 3769.9 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.099252, GPU utilization: 18.
INFO 07-11 16:28:40.855 metrics.py:343] Virtual engine: 2, Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 2283.6 tokens/s, Running: 256 reqs, Swapped: 0 reqs, Pending: 744 reqs, GPU KV cache usage: 3.8%, CPU KV cache usage: 0.0%, Time to first token: 0.000000, Time per output tokens: 0.106122, GPU utilization: 18.
