ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
00:54:00.116,,,,,,True,16,
00:54:00.169,2.6,0,771.0,0.181776,0.0,,,
00:54:00.205,2.6,0,433.6,0.0,0.036897,,,
00:54:00.240,2.6,0,457.0,0.0,0.03501,,,
00:54:00.275,2.6,53,460.7,0.0,0.034729,,,
00:54:00.309,2.6,53,463.4,0.0,0.034528,,,
00:54:00.343,2.6,53,464.6,0.0,0.034439,,,
00:54:00.378,2.6,53,467.2,0.0,0.034246,,,
00:54:00.413,2.6,53,461.9,0.0,0.03464,,,
00:54:00.448,5.3,53,456.3,0.0,0.035063,,,
00:54:00.482,5.3,79,464.8,0.0,0.034425,,,
00:54:00.516,5.3,79,471.3,0.0,0.033948,,,
00:54:00.550,5.3,79,466.7,0.0,0.034287,,,
00:54:00.585,5.0,79,464.4,0.0,0.034452,,,
00:54:00.587,,,,,,True,1,
00:54:00.617,5.1,79,274.6,0.630816,0.0,,,
00:54:00.651,5.1,82,479.6,0.0,0.066135,,,
00:54:00.686,5.1,82,457.3,0.0,0.034991,,,
00:54:00.720,5.1,82,469.8,0.0,0.034056,,,
00:54:00.754,5.1,82,472.4,0.0,0.033867,,,
00:54:00.788,5.1,82,464.2,0.0,0.034468,,,
00:54:00.823,5.1,82,461.8,0.0,0.034644,,,
00:54:00.857,5.1,81,462.7,0.0,0.034577,,,
00:54:00.892,5.3,81,467.1,0.0,0.034252,,,
00:54:00.926,5.3,81,466.4,0.0,0.034305,,,
00:54:00.960,5.0,81,473.8,0.0,0.03377,,,
00:54:00.961,,,,,,True,1,
00:54:00.991,5.1,81,283.8,1.004797,0.0,,,
00:54:01.025,5.1,81,471.3,0.0,0.065659,,,
00:54:01.059,7.5,81,473.2,0.0,0.03381,,,
00:54:01.093,7.5,81,472.5,0.0,0.033865,,,
00:54:01.128,7.5,81,461.6,0.0,0.034662,,,
00:54:01.162,7.5,81,468.5,0.0,0.034154,,,
00:54:01.199,7.5,81,434.5,0.0,0.036828,,,
00:54:01.233,7.5,81,464.9,0.0,0.034416,,,
00:54:01.268,7.6,78,456.7,0.0,0.035036,,,
00:54:01.302,7.6,78,468.2,0.0,0.034171,,,
00:54:01.336,7.6,78,471.5,0.0,0.033938,,,
00:54:01.371,7.6,78,466.2,0.0,0.034319,,,
00:54:01.405,7.6,78,459.9,0.0,0.034788,,,
