ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
01:36:42.237,,,,,,True,32,
01:36:42.329,5.3,0,1277.9,0.220361,0.0,,,
01:36:42.369,5.3,0,789.0,0.0,0.040559,,,
01:36:42.408,5.3,0,812.7,0.0,0.039376,,,
01:36:42.447,5.3,77,823.9,0.0,0.038841,,,
01:36:42.485,5.3,77,827.9,0.0,0.038651,,,
01:36:42.524,5.3,77,838.1,0.0,0.038182,,,
01:36:42.561,5.3,77,844.3,0.0,0.037902,,,
01:36:42.599,5.3,77,847.0,0.0,0.037781,,,
01:36:42.638,10.6,76,840.9,0.0,0.038054,,,
01:36:42.676,10.6,76,840.0,0.0,0.038094,,,
01:36:42.714,10.6,76,836.7,0.0,0.038246,,,
01:36:42.752,10.6,76,838.9,0.0,0.038146,,,
01:36:42.790,10.6,76,835.9,0.0,0.038281,,,
01:36:42.829,10.6,76,831.0,0.0,0.038506,,,
01:36:42.868,10.6,73,820.4,0.0,0.039008,,,
01:36:42.906,10.6,73,826.5,0.0,0.038717,,,
01:36:42.945,10.6,73,834.8,0.0,0.038332,,,
01:36:42.983,10.6,73,839.6,0.0,0.038113,,,
01:36:43.021,10.6,73,837.3,0.0,0.038216,,,
01:36:43.059,10.6,73,845.0,0.0,0.037871,,,
01:36:43.097,10.6,73,844.6,0.0,0.037887,,,
01:36:43.135,10.6,73,845.8,0.0,0.037832,,,
01:36:43.173,10.6,73,834.8,0.0,0.038331,,,
01:36:43.211,10.6,73,835.3,0.0,0.03831,,,
01:36:43.250,15.9,76,832.5,0.0,0.03844,,,
01:36:43.288,15.9,76,842.5,0.0,0.037984,,,
01:36:43.326,15.9,76,836.0,0.0,0.038276,,,
01:36:43.364,15.9,76,832.2,0.0,0.038453,,,
01:36:43.403,15.9,76,832.0,0.0,0.038462,,,
01:36:43.443,15.9,74,786.4,0.0,0.040692,,,
01:36:43.481,15.9,74,842.2,0.0,0.037997,,,
01:36:43.520,15.9,74,835.9,0.0,0.038281,,,
01:36:43.558,15.9,74,847.2,0.0,0.037771,,,
01:36:43.596,15.9,74,837.9,0.0,0.038193,,,
01:36:43.634,15.9,76,836.0,0.0,0.038277,,,
01:36:43.673,15.9,76,820.7,0.0,0.038992,,,
01:36:43.712,15.9,76,826.6,0.0,0.038714,,,
01:36:43.750,15.9,76,834.4,0.0,0.038352,,,
01:36:43.789,15.9,76,826.4,0.0,0.03872,,,
01:36:43.827,15.9,76,833.1,0.0,0.038411,,,
01:36:43.956,21.2,72,248.2,0.0,0.128937,,,
01:36:43.995,21.2,72,835.3,0.0,0.038311,,,
01:36:44.033,21.2,43,830.8,0.0,0.038519,,,
01:36:44.072,21.2,43,832.2,0.0,0.038455,,,
01:36:44.110,21.2,43,834.6,0.0,0.038341,,,
01:36:44.148,21.2,43,840.0,0.0,0.038094,,,
01:36:44.186,21.2,43,844.5,0.0,0.037893,,,
01:36:44.224,21.2,43,839.4,0.0,0.038121,,,
01:36:44.262,21.2,72,844.5,0.0,0.037893,,,
01:36:44.300,21.2,72,839.7,0.0,0.038108,,,
01:36:44.338,20.5,72,846.5,0.0,0.037802,,,
01:36:44.341,,,,,,True,1,
01:36:44.371,20.7,72,268.0,2.262943,0.0,,,
01:36:44.409,20.7,72,853.3,0.0,0.071084,,,
01:36:44.448,20.7,78,824.4,0.0,0.038815,,,
01:36:44.486,20.7,78,828.4,0.0,0.038626,,,
01:36:44.524,20.7,78,836.6,0.0,0.038251,,,
01:36:44.562,20.7,78,843.7,0.0,0.037929,,,
01:36:44.602,25.8,78,813.4,0.0,0.03934,,,
01:36:44.640,25.8,75,840.2,0.0,0.038088,,,
01:36:44.678,26.0,75,844.8,0.0,0.037879,,,
01:36:44.716,26.0,75,840.2,0.0,0.038085,,,
01:36:44.754,26.0,75,835.1,0.0,0.038317,,,
01:36:44.793,26.0,75,830.2,0.0,0.038545,,,
01:36:44.833,26.0,75,833.2,0.0,0.038406,,,
01:36:44.871,26.0,75,799.2,0.0,0.040038,,,
01:36:44.910,26.0,75,822.3,0.0,0.038913,,,
01:36:44.949,26.0,75,820.5,0.0,0.039001,,,
